url	ns	type	id	code	name	description	digital
https://industries.org.ai/ElectronicGoodsMerchantWholesalers	industries.org.ai	Industry	ElectronicGoodsMerchantWholesalers	4236	Household Appliances and Electrical and Electronic Goods Merchant Wholesalers	Household Appliances and Electrical and Electronic Goods Merchant Wholesalers	0.70
https://industries.org.ai/ElectricalGoodsMerchantWholesalers	industries.org.ai	Industry	ElectricalGoodsMerchantWholesalers	4236	Household Appliances and Electrical and Electronic Goods Merchant Wholesalers	Household Appliances and Electrical and Electronic Goods Merchant Wholesalers	0.70
https://industries.org.ai/ElectricalApparatusEquipmentMerchantWholesalers	industries.org.ai	Industry	ElectricalApparatusEquipmentMerchantWholesalers	42361	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	0.70
https://industries.org.ai/EquipmentEquipmentMerchantWholesalers	industries.org.ai	Industry	EquipmentEquipmentMerchantWholesalers	42361	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	0.70
https://industries.org.ai/WiringSuppliesEquipmentMerchantWholesalers	industries.org.ai	Industry	WiringSuppliesEquipmentMerchantWholesalers	42361	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	0.70
https://industries.org.ai/RelatedEquipmentMerchantWholesalers	industries.org.ai	Industry	RelatedEquipmentMerchantWholesalers	42361	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	0.70
https://industries.org.ai/HouseholdAppliancesElectronicsMerchantWholesalers	industries.org.ai	Industry	HouseholdAppliancesElectronicsMerchantWholesalers	42362	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	0.70
https://industries.org.ai/ElectricHousewaresElectronicsMerchantWholesalers	industries.org.ai	Industry	ElectricHousewaresElectronicsMerchantWholesalers	42362	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	0.70
https://industries.org.ai/ConsumerElectronicsMerchantWholesalers	industries.org.ai	Industry	ConsumerElectronicsMerchantWholesalers	42362	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	0.70
https://industries.org.ai/OtherElectronicPartsMerchantWholesalers	industries.org.ai	Industry	OtherElectronicPartsMerchantWholesalers	42369	Other Electronic Parts and Equipment Merchant Wholesalers	Other Electronic Parts and Equipment Merchant Wholesalers	0.70
https://industries.org.ai/EquipmentMerchantWholesalers	industries.org.ai	Industry	EquipmentMerchantWholesalers	42369	Other Electronic Parts and Equipment Merchant Wholesalers	Other Electronic Parts and Equipment Merchant Wholesalers	0.70
https://industries.org.ai/HardwareEquipmentMerchantWholesalers	industries.org.ai	Industry	HardwareEquipmentMerchantWholesalers	4237	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/AndPlumbingEquipmentMerchantWholesalers	industries.org.ai	Industry	AndPlumbingEquipmentMerchantWholesalers	4237	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/HeatingEquipmentMerchantWholesalers	industries.org.ai	Industry	HeatingEquipmentMerchantWholesalers	4237	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/HardwareMerchantWholesalers	industries.org.ai	Industry	HardwareMerchantWholesalers	42371	Hardware Merchant Wholesalers	Hardware Merchant Wholesalers	0.70
https://industries.org.ai/PlumbingEquipmentHydronicsMerchantWholesalers	industries.org.ai	Industry	PlumbingEquipmentHydronicsMerchantWholesalers	42372	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	0.70
https://industries.org.ai/SuppliesHydronicsMerchantWholesalers	industries.org.ai	Industry	SuppliesHydronicsMerchantWholesalers	42372	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	0.70
https://industries.org.ai/HeatingEquipmentHydronicsMerchantWholesalers	industries.org.ai	Industry	HeatingEquipmentHydronicsMerchantWholesalers	42372	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	0.70
https://industries.org.ai/WarmAirHeatingEquipmentMerchantWholesalers	industries.org.ai	Industry	WarmAirHeatingEquipmentMerchantWholesalers	42373	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/AirConditioningEquipmentMerchantWholesalers	industries.org.ai	Industry	AirConditioningEquipmentMerchantWholesalers	42373	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/RefrigerationEquipmentMerchantWholesalers	industries.org.ai	Industry	RefrigerationEquipmentMerchantWholesalers	42374	Refrigeration Equipment and Supplies Merchant Wholesalers	Refrigeration Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/MachineryMerchantWholesalers	industries.org.ai	Industry	MachineryMerchantWholesalers	4238	Machinery, Equipment, and Supplies Merchant Wholesalers	Machinery, Equipment, and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/ConstructionMachineryMerchantWholesalers	industries.org.ai	Industry	ConstructionMachineryMerchantWholesalers	42381	Construction and Mining Machinery and Equipment Merchant Wholesalers	Construction and Mining Machinery and Equipment Merchant Wholesalers (excluding Oil Well)	0.70
https://industries.org.ai/MiningMachineryMerchantWholesalers	industries.org.ai	Industry	MiningMachineryMerchantWholesalers	42381	Construction and Mining Machinery and Equipment Merchant Wholesalers	Construction and Mining Machinery and Equipment Merchant Wholesalers (excluding Oil Well)	0.70
https://industries.org.ai/FarmMachineryMerchantWholesalers	industries.org.ai	Industry	FarmMachineryMerchantWholesalers	42382	Farm and Garden Machinery and Equipment Merchant Wholesalers	Farm and Garden Machinery and Equipment Merchant Wholesalers	0.70
https://industries.org.ai/GardenMachineryMerchantWholesalers	industries.org.ai	Industry	GardenMachineryMerchantWholesalers	42382	Farm and Garden Machinery and Equipment Merchant Wholesalers	Farm and Garden Machinery and Equipment Merchant Wholesalers	0.70
https://industries.org.ai/IndustrialMachineryMerchantWholesalers	industries.org.ai	Industry	IndustrialMachineryMerchantWholesalers	42383	Industrial Machinery and Equipment Merchant Wholesalers	Industrial Machinery and Equipment Merchant Wholesalers	0.70
https://industries.org.ai/IndustrialSuppliesMerchantWholesalers	industries.org.ai	Industry	IndustrialSuppliesMerchantWholesalers	42384	Industrial Supplies Merchant Wholesalers	Industrial Supplies Merchant Wholesalers	0.70
https://industries.org.ai/ServiceEstablishmentEquipmentMerchantWholesalers	industries.org.ai	Industry	ServiceEstablishmentEquipmentMerchantWholesalers	42385	Service Establishment Equipment and Supplies Merchant Wholesalers	Service Establishment Equipment and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/TransportationEquipmentMerchantWholesalers	industries.org.ai	Industry	TransportationEquipmentMerchantWholesalers	42386	Transportation Equipment and Supplies Merchant Wholesalers	Transportation Equipment and Supplies Merchant Wholesalers (excluding Motor Vehicle)	0.70
https://industries.org.ai/MiscellaneousDurableGoodsMerchantWholesalers	industries.org.ai	Industry	MiscellaneousDurableGoodsMerchantWholesalers	4239	Miscellaneous Durable Goods Merchant Wholesalers	Miscellaneous Durable Goods Merchant Wholesalers	0.70
https://industries.org.ai/SportingGoodsMerchantWholesalers	industries.org.ai	Industry	SportingGoodsMerchantWholesalers	42391	Sporting and Recreational Goods and Supplies Merchant Wholesalers	Sporting and Recreational Goods and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/RecreationalGoodsMerchantWholesalers	industries.org.ai	Industry	RecreationalGoodsMerchantWholesalers	42391	Sporting and Recreational Goods and Supplies Merchant Wholesalers	Sporting and Recreational Goods and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/ToyGoodsMerchantWholesalers	industries.org.ai	Industry	ToyGoodsMerchantWholesalers	42392	Toy and Hobby Goods and Supplies Merchant Wholesalers	Toy and Hobby Goods and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/HobbyGoodsMerchantWholesalers	industries.org.ai	Industry	HobbyGoodsMerchantWholesalers	42392	Toy and Hobby Goods and Supplies Merchant Wholesalers	Toy and Hobby Goods and Supplies Merchant Wholesalers	0.70
https://industries.org.ai/RecyclableMaterialMerchantWholesalers	industries.org.ai	Industry	RecyclableMaterialMerchantWholesalers	42393	Recyclable Material Merchant Wholesalers	Recyclable Material Merchant Wholesalers	0.70
https://industries.org.ai/JewelryWatchMetalMerchantWholesalers	industries.org.ai	Industry	JewelryWatchMetalMerchantWholesalers	42394	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	0.70
https://industries.org.ai/PreciousStoneMetalMerchantWholesalers	industries.org.ai	Industry	PreciousStoneMetalMerchantWholesalers	42394	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	0.70
https://industries.org.ai/PreciousMetalMerchantWholesalers	industries.org.ai	Industry	PreciousMetalMerchantWholesalers	42394	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	0.70
https://industries.org.ai/OtherMiscellaneousDurableGoodsMerchantWholesalers	industries.org.ai	Industry	OtherMiscellaneousDurableGoodsMerchantWholesalers	42399	Other Miscellaneous Durable Goods Merchant Wholesalers	Other Miscellaneous Durable Goods Merchant Wholesalers	0.70
https://industries.org.ai/MerchantWholesalersNondurableGoods	industries.org.ai	Industry	MerchantWholesalersNondurableGoods	424	Merchant Wholesalers, Nondurable Goods	Merchant Wholesalers, Nondurable Goods	0.70
https://industries.org.ai/PaperProductMerchantWholesalers	industries.org.ai	Industry	PaperProductMerchantWholesalers	4241	Paper and Paper Product Merchant Wholesalers	Paper and Paper Product Merchant Wholesalers	0.70
https://industries.org.ai/PrintingPaperMerchantWholesalers	industries.org.ai	Industry	PrintingPaperMerchantWholesalers	42411	Printing and Writing Paper Merchant Wholesalers	Printing and Writing Paper Merchant Wholesalers	0.70
https://industries.org.ai/WritingPaperMerchantWholesalers	industries.org.ai	Industry	WritingPaperMerchantWholesalers	42411	Printing and Writing Paper Merchant Wholesalers	Printing and Writing Paper Merchant Wholesalers	0.70
https://industries.org.ai/StationerySuppliesMerchantWholesalers	industries.org.ai	Industry	StationerySuppliesMerchantWholesalers	42412	Stationery and Office Supplies Merchant Wholesalers	Stationery and Office Supplies Merchant Wholesalers	0.70
https://industries.org.ai/OfficeSuppliesMerchantWholesalers	industries.org.ai	Industry	OfficeSuppliesMerchantWholesalers	42412	Stationery and Office Supplies Merchant Wholesalers	Stationery and Office Supplies Merchant Wholesalers	0.70
https://industries.org.ai/IndustrialServicePaperMerchantWholesalers	industries.org.ai	Industry	IndustrialServicePaperMerchantWholesalers	42413	Industrial and Personal Service Paper Merchant Wholesalers	Industrial and Personal Service Paper Merchant Wholesalers	0.70
https://industries.org.ai/PersonalServicePaperMerchantWholesalers	industries.org.ai	Industry	PersonalServicePaperMerchantWholesalers	42413	Industrial and Personal Service Paper Merchant Wholesalers	Industrial and Personal Service Paper Merchant Wholesalers	0.70
https://industries.org.ai/DrugsSundriesMerchantWholesalers	industries.org.ai	Industry	DrugsSundriesMerchantWholesalers	4242	Drugs and Druggists' Sundries Merchant Wholesalers	Drugs and Druggists' Sundries Merchant Wholesalers	0.70
https://industries.org.ai/Drugsanddruggistssundriesmerchantwholesalers	industries.org.ai	Industry	Drugsanddruggistssundriesmerchantwholesalers	4242	Drugs and Druggists' Sundries Merchant Wholesalers	Drugs and Druggists' Sundries Merchant Wholesalers	0.70
https://industries.org.ai/ApparelMerchantWholesalers	industries.org.ai	Industry	ApparelMerchantWholesalers	4243	Apparel, Piece Goods, and Notions Merchant Wholesalers	Apparel, Piece Goods, and Notions Merchant Wholesalers	0.70
https://industries.org.ai/PieceGoodsMerchantWholesalers	industries.org.ai	Industry	PieceGoodsMerchantWholesalers	4243	Apparel, Piece Goods, and Notions Merchant Wholesalers	Apparel, Piece Goods, and Notions Merchant Wholesalers	0.70
https://industries.org.ai/NotionsMerchantWholesalers	industries.org.ai	Industry	NotionsMerchantWholesalers	4243	Apparel, Piece Goods, and Notions Merchant Wholesalers	Apparel, Piece Goods, and Notions Merchant Wholesalers	0.70
https://industries.org.ai/PieceGoodsDryGoodsMerchantWholesalers	industries.org.ai	Industry	PieceGoodsDryGoodsMerchantWholesalers	42431	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	0.70
https://industries.org.ai/NotionsDryGoodsMerchantWholesalers	industries.org.ai	Industry	NotionsDryGoodsMerchantWholesalers	42431	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	0.70
