ns	from	to	predicate	reverse	dataValue	date
onet.org.ai	https://onet.org.ai/Occupation/33-909902	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.65	11/2023
onet.org.ai	https://onet.org.ai/Occupation/33-909902	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	4.72	11/2023
onet.org.ai	https://onet.org.ai/Occupation/33-909902	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.71	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.87	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.73	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.95	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.43	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.01	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.01	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.21	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-101200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.47	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.12	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.50	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.69	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.89	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.06	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.01	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.22	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	3.62	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.65	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.43	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.73	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201400	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.80	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201400	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.40	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201400	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201400	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.78	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201400	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201400	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201500	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.11	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201500	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201500	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.32	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201500	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201500	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-201500	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.36	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-202100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.47	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-202100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-202100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.75	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-202100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.50	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-202100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.23	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-202100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-301100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-301100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-301100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-301100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-301100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.79	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-301100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.52	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302301	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.08	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302301	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302301	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.60	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302301	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.74	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302301	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.48	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-302301	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.28	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-303100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.07	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-303100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-303100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-303100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	4.82	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-303100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	4.15	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-303100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-304100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.02	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-304100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-304100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.06	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-304100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	4.13	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-304100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.79	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-304100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-901100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-901100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-901100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.02	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-901100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.67	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-901100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.27	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-901100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.60	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-902100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-902100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-902100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-902100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-902100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.42	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-902100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-903100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-903100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-903100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.78	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-903100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	5.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-903100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	4.19	11/2023
onet.org.ai	https://onet.org.ai/Occupation/35-903100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.25	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.18	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.72	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.14	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.50	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.78	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.03	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.99	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.11	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-101200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.21	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.76	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.09	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.08	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.60	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.52	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.05	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.48	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.57	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-201200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.56	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-202100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.54	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-202100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	3.10	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-202100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-202100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.80	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-202100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	2.33	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-202100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.18	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-301100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-301100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.62	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-301100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.90	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-301100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/37-301100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.80	11/2023
