knowledgeId	occupationId
Law_and_Government	Ophthalmic_Laboratory_Technicians
Law_and_Government	Ophthalmic_Medical_Technicians
Law_and_Government	Ophthalmic_Medical_Technologists
Law_and_Government	Ophthalmologists,_Except_Pediatric
Law_and_Government	Opticians,_Dispensing
Law_and_Government	Optometrists
Law_and_Government	Oral_and_Maxillofacial_Surgeons
Law_and_Government	Order_Clerks
Law_and_Government	Orderlies
Law_and_Government	Orthodontists
Law_and_Government	Orthoptists
Law_and_Government	Orthotists_and_Prosthetists
Law_and_Government	Outdoor_Power_Equipment_and_Other_Small_Engine_Mechanics
Law_and_Government	Packaging_and_Filling_Machine_Operators_and_Tenders
Law_and_Government	Packers_and_Packagers,_Hand
Law_and_Government	Painters,_Construction_and_Maintenance
Law_and_Government	Painting,_Coating,_and_Decorating_Workers
Law_and_Government	Paper_Goods_Machine_Setters,_Operators,_and_Tenders
Law_and_Government	Paperhangers
Law_and_Government	Paralegals_and_Legal_Assistants
Law_and_Government	Park_Naturalists
Law_and_Government	Parking_Attendants
Law_and_Government	Parking_Enforcement_Workers
Law_and_Government	Parts_Salespersons
Law_and_Government	Passenger_Attendants
Law_and_Government	Patient_Representatives
Law_and_Government	Patternmakers,_Metal_and_Plastic
Law_and_Government	Patternmakers,_Wood
Law_and_Government	Paving,_Surfacing,_and_Tamping_Equipment_Operators
Law_and_Government	Payroll_and_Timekeeping_Clerks
Law_and_Government	Pediatricians,_General
Law_and_Government	Personal_Care_Aides
Law_and_Government	Personal_Financial_Advisors
Law_and_Government	Pest_Control_Workers
Law_and_Government	Pesticide_Handlers,_Sprayers,_and_Applicators,_Vegetation
Law_and_Government	Petroleum_Engineers
Law_and_Government	Petroleum_Pump_System_Operators,_Refinery_Operators,_and_Gaugers
Law_and_Government	Pharmacists
Law_and_Government	Pharmacy_Aides
Law_and_Government	Pharmacy_Technicians
Law_and_Government	Philosophy_and_Religion_Teachers,_Postsecondary
Law_and_Government	Phlebotomists
Law_and_Government	Photographers
Law_and_Government	Photographic_Process_Workers_and_Processing_Machine_Operators
Law_and_Government	Photonics_Engineers
Law_and_Government	Photonics_Technicians
Law_and_Government	Physical_Medicine_and_Rehabilitation_Physicians
Law_and_Government	Physical_Therapist_Aides
Law_and_Government	Physical_Therapist_Assistants
Law_and_Government	Physical_Therapists
Law_and_Government	Physician_Assistants
Law_and_Government	Physicians,_Pathologists
Law_and_Government	Physicists
Law_and_Government	Physics_Teachers,_Postsecondary
Law_and_Government	Pile_Driver_Operators
Law_and_Government	Pipelayers
Law_and_Government	Plasterers_and_Stucco_Masons
Law_and_Government	Plating_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Law_and_Government	Plumbers,_Pipefitters,_and_Steamfitters
Law_and_Government	Podiatrists
Law_and_Government	Poets,_Lyricists_and_Creative_Writers
Law_and_Government	Police_and_Sheriffs_Patrol_Officers
Law_and_Government	Police_Identification_and_Records_Officers
Law_and_Government	Political_Science_Teachers,_Postsecondary
Law_and_Government	Political_Scientists
Law_and_Government	Postal_Service_Clerks
Law_and_Government	Postal_Service_Mail_Carriers
Law_and_Government	Postal_Service_Mail_Sorters,_Processors,_and_Processing_Machine_Operators
Law_and_Government	Postmasters_and_Mail_Superintendents
Law_and_Government	Potters,_Manufacturing
Law_and_Government	Pourers_and_Casters,_Metal
Law_and_Government	Power_Distributors_and_Dispatchers
Law_and_Government	Power_Plant_Operators
Law_and_Government	Precision_Agriculture_Technicians
Law_and_Government	Prepress_Technicians_and_Workers
Law_and_Government	Preschool_Teachers,_Except_Special_Education
Law_and_Government	Pressers,_Textile,_Garment,_and_Related_Materials
Law_and_Government	Preventive_Medicine_Physicians
Law_and_Government	Print_Binding_and_Finishing_Workers
Law_and_Government	Printing_Press_Operators
Law_and_Government	Private_Detectives_and_Investigators
Law_and_Government	Probation_Officers_and_Correctional_Treatment_Specialists
Law_and_Government	Procurement_Clerks
Law_and_Government	Producers_and_Directors
Law_and_Government	Production,_Planning,_and_Expediting_Clerks
Law_and_Government	Proofreaders_and_Copy_Markers
Law_and_Government	Property,_Real_Estate,_and_Community_Association_Managers
Law_and_Government	Prosthodontists
Law_and_Government	Psychiatric_Aides
Law_and_Government	Psychiatric_Technicians
Law_and_Government	Psychiatrists
Law_and_Government	Psychology_Teachers,_Postsecondary
Law_and_Government	Public_Relations_Specialists
Law_and_Government	Public_Safety_Telecommunicators
Law_and_Government	Pump_Operators,_Except_Wellhead_Pumpers
Law_and_Government	Purchasing_Agents,_Except_Wholesale,_Retail,_and_Farm_Products
Law_and_Government	Purchasing_Managers
Law_and_Government	Quality_Control_Analysts
Law_and_Government	Quality_Control_Systems_Managers
Law_and_Government	Radiation_Therapists
Law_and_Government	Radio_Frequency_Identification_Device_Specialists
Law_and_Government	Radio,_Cellular,_and_Tower_Equipment_Installers_and_Repairers
Law_and_Government	Radiologic_Technologists_and_Technicians
Law_and_Government	Radiologists
Law_and_Government	Rail_Car_Repairers
Law_and_Government	Rail_Yard_Engineers,_Dinkey_Operators,_and_Hostlers
Law_and_Government	Rail-Track_Laying_and_Maintenance_Equipment_Operators
Law_and_Government	Railroad_Brake,_Signal,_and_Switch_Operators_and_Locomotive_Firers
Law_and_Government	Railroad_Conductors_and_Yardmasters
Law_and_Government	Range_Managers
Law_and_Government	Real_Estate_Brokers
Law_and_Government	Real_Estate_Sales_Agents
Law_and_Government	Receptionists_and_Information_Clerks
Law_and_Government	Recreation_and_Fitness_Studies_Teachers,_Postsecondary
Law_and_Government	Recreation_Workers
Law_and_Government	Recreational_Therapists
Law_and_Government	Recreational_Vehicle_Service_Technicians
Law_and_Government	Recycling_and_Reclamation_Workers
Law_and_Government	Recycling_Coordinators
Law_and_Government	Refractory_Materials_Repairers,_Except_Brickmasons
Law_and_Government	Refuse_and_Recyclable_Material_Collectors
Law_and_Government	Registered_Nurses
Law_and_Government	Regulatory_Affairs_Managers
Law_and_Government	Regulatory_Affairs_Specialists
Law_and_Government	Rehabilitation_Counselors
Law_and_Government	Reinforcing_Iron_and_Rebar_Workers
Law_and_Government	Remote_Sensing_Scientists_and_Technologists
Law_and_Government	Remote_Sensing_Technicians
Law_and_Government	Reservation_and_Transportation_Ticket_Agents_and_Travel_Clerks
Law_and_Government	Residential_Advisors
Law_and_Government	Respiratory_Therapists
Law_and_Government	Retail_Loss_Prevention_Specialists
Law_and_Government	Retail_Salespersons
Law_and_Government	Riggers
Law_and_Government	Robotics_Engineers
Law_and_Government	Robotics_Technicians
Law_and_Government	Rock_Splitters,_Quarry
Law_and_Government	Rolling_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Law_and_Government	Roof_Bolters,_Mining
Law_and_Government	Roofers
Law_and_Government	Rotary_Drill_Operators,_Oil_and_Gas
Law_and_Government	Roustabouts,_Oil_and_Gas
Law_and_Government	Sailors_and_Marine_Oilers
Law_and_Government	Sales_Engineers
Law_and_Government	Sales_Managers
Law_and_Government	Sales_Representatives,_Wholesale_and_Manufacturing,_Except_Technical_and_Scientific_Products
Law_and_Government	Sales_Representatives,_Wholesale_and_Manufacturing,_Technical_and_Scientific_Products
Law_and_Government	Sawing_Machine_Setters,_Operators,_and_Tenders,_Wood
Law_and_Government	School_Psychologists
Law_and_Government	Search_Marketing_Strategists
Law_and_Government	Secondary_School_Teachers,_Except_Special_and_Career_Technical_Education
Law_and_Government	Secretaries_and_Administrative_Assistants,_Except_Legal,_Medical,_and_Executive
Law_and_Government	Securities,_Commodities,_and_Financial_Services_Sales_Agents
Law_and_Government	Security_and_Fire_Alarm_Systems_Installers
Law_and_Government	Security_Guards
Law_and_Government	Security_Management_Specialists
Law_and_Government	Security_Managers
Law_and_Government	Segmental_Pavers
Law_and_Government	Self-Enrichment_Teachers
Law_and_Government	Semiconductor_Processing_Technicians
Law_and_Government	Separating,_Filtering,_Clarifying,_Precipitating,_and_Still_Machine_Setters,_Operators,_and_Tenders
Law_and_Government	Septic_Tank_Servicers_and_Sewer_Pipe_Cleaners
Law_and_Government	Service_Unit_Operators,_Oil_and_Gas
Law_and_Government	Set_and_Exhibit_Designers
Law_and_Government	Sewers,_Hand
Law_and_Government	Sewing_Machine_Operators
Law_and_Government	Shampooers
Law_and_Government	Sheet_Metal_Workers
Law_and_Government	Ship_Engineers
Law_and_Government	Shipping,_Receiving,_and_Inventory_Clerks
Law_and_Government	Shoe_and_Leather_Workers_and_Repairers
Law_and_Government	Shoe_Machine_Operators_and_Tenders
Law_and_Government	Shuttle_Drivers_and_Chauffeurs
Law_and_Government	Signal_and_Track_Switch_Repairers
Law_and_Government	Skincare_Specialists
Law_and_Government	Slaughterers_and_Meat_Packers
Law_and_Government	Social_and_Community_Service_Managers
Law_and_Government	Social_and_Human_Service_Assistants
Law_and_Government	Social_Science_Research_Assistants
Law_and_Government	Social_Work_Teachers,_Postsecondary
Law_and_Government	Sociologists
Law_and_Government	Sociology_Teachers,_Postsecondary
Law_and_Government	Software_Developers
Law_and_Government	Software_Quality_Assurance_Analysts_and_Testers
Law_and_Government	Soil_and_Plant_Scientists
Law_and_Government	Solar_Energy_Installation_Managers
Law_and_Government	Solar_Energy_Systems_Engineers
Law_and_Government	Solar_Photovoltaic_Installers
Law_and_Government	Solar_Sales_Representatives_and_Assessors
Law_and_Government	Solar_Thermal_Installers_and_Technicians
Law_and_Government	Sound_Engineering_Technicians
Law_and_Government	Spa_Managers
Law_and_Government	Special_Education_Teachers,_Elementary_School
Law_and_Government	Special_Education_Teachers,_Middle_School
Law_and_Government	Special_Education_Teachers,_Preschool
Law_and_Government	Special_Education_Teachers,_Secondary_School
Law_and_Government	Special_Effects_Artists_and_Animators
Law_and_Government	Speech-Language_Pathologists
Law_and_Government	Speech-Language_Pathology_Assistants
Law_and_Government	Sports_Medicine_Physicians
Law_and_Government	Stationary_Engineers_and_Boiler_Operators
Law_and_Government	Statistical_Assistants
Law_and_Government	Statisticians
Law_and_Government	Stockers_and_Order_Fillers
Law_and_Government	Stone_Cutters_and_Carvers,_Manufacturing
Law_and_Government	Stonemasons
Law_and_Government	Structural_Iron_and_Steel_Workers
Law_and_Government	Structural_Metal_Fabricators_and_Fitters
Law_and_Government	Substance_Abuse_and_Behavioral_Disorder_Counselors
Law_and_Government	Substitute_Teachers,_Short-Term
Law_and_Government	Subway_and_Streetcar_Operators
Law_and_Government	Supply_Chain_Managers
Law_and_Government	Surgical_Assistants
Law_and_Government	Surgical_Technologists
Law_and_Government	Survey_Researchers
Law_and_Government	Surveying_and_Mapping_Technicians
Law_and_Government	Surveyors
Law_and_Government	Sustainability_Specialists
Law_and_Government	Switchboard_Operators,_Including_Answering_Service
Law_and_Government	Tailors,_Dressmakers,_and_Custom_Sewers
Law_and_Government	Talent_Directors
Law_and_Government	Tank_Car,_Truck,_and_Ship_Loaders
Law_and_Government	Tapers
Law_and_Government	Tax_Examiners_and_Collectors,_and_Revenue_Agents
Law_and_Government	Tax_Preparers
Law_and_Government	Teaching_Assistants,_Postsecondary
Law_and_Government	Teaching_Assistants,_Preschool,_Elementary,_Middle,_and_Secondary_School,_Except_Special_Education
Law_and_Government	Teaching_Assistants,_Special_Education
Law_and_Government	Team_Assemblers
Law_and_Government	Technical_Writers
Law_and_Government	Telecommunications_Engineering_Specialists
Law_and_Government	Telecommunications_Equipment_Installers_and_Repairers,_Except_Line_Installers
Law_and_Government	Telecommunications_Line_Installers_and_Repairers
Law_and_Government	Telemarketers
Law_and_Government	Telephone_Operators
Law_and_Government	Tellers
Law_and_Government	Terrazzo_Workers_and_Finishers
Law_and_Government	Textile_Bleaching_and_Dyeing_Machine_Operators_and_Tenders
Law_and_Government	Textile_Cutting_Machine_Setters,_Operators,_and_Tenders
Law_and_Government	Textile_Knitting_and_Weaving_Machine_Setters,_Operators,_and_Tenders
Law_and_Government	Textile_Winding,_Twisting,_and_Drawing_Out_Machine_Setters,_Operators,_and_Tenders
Law_and_Government	Tile_and_Stone_Setters
Law_and_Government	Timing_Device_Assemblers_and_Adjusters
Law_and_Government	Tire_Builders
Law_and_Government	Tire_Repairers_and_Changers
Law_and_Government	Title_Examiners,_Abstractors,_and_Searchers
Law_and_Government	Tool_and_Die_Makers
Law_and_Government	Tool_Grinders,_Filers,_and_Sharpeners
Law_and_Government	Tour_Guides_and_Escorts
Law_and_Government	Traffic_Technicians
Law_and_Government	Training_and_Development_Managers
Law_and_Government	Training_and_Development_Specialists
Law_and_Government	Transit_and_Railroad_Police
Law_and_Government	Transportation_Engineers
Law_and_Government	Transportation_Inspectors
Law_and_Government	Transportation_Planners
Law_and_Government	Transportation_Security_Screeners
Law_and_Government	Transportation_Vehicle,_Equipment_and_Systems_Inspectors,_Except_Aviation
Law_and_Government	Transportation,_Storage,_and_Distribution_Managers
Law_and_Government	Travel_Agents
Law_and_Government	Travel_Guides
Law_and_Government	Treasurers_and_Controllers
Law_and_Government	Tree_Trimmers_and_Pruners
Law_and_Government	Tutors
Law_and_Government	Umpires,_Referees,_and_Other_Sports_Officials
Law_and_Government	Upholsterers
Law_and_Government	Urban_and_Regional_Planners
Law_and_Government	Urologists
Law_and_Government	Ushers,_Lobby_Attendants,_and_Ticket_Takers
Law_and_Government	Validation_Engineers
Law_and_Government	Veterinarians
Law_and_Government	Veterinary_Assistants_and_Laboratory_Animal_Caretakers
Law_and_Government	Veterinary_Technologists_and_Technicians
Law_and_Government	Video_Game_Designers
Law_and_Government	Waiters_and_Waitresses
Law_and_Government	Watch_and_Clock_Repairers
Law_and_Government	Water_and_Wastewater_Treatment_Plant_and_System_Operators
Law_and_Government	Water_Resource_Specialists
Law_and_Government	Water_Wastewater_Engineers
Law_and_Government	Weatherization_Installers_and_Technicians
Law_and_Government	Web_Administrators
Law_and_Government	Web_Developers
Law_and_Government	Weighers,_Measurers,_Checkers,_and_Samplers,_Recordkeeping
Law_and_Government	Welders,_Cutters,_Solderers,_and_Brazers
Law_and_Government	Welding,_Soldering,_and_Brazing_Machine_Setters,_Operators,_and_Tenders
Law_and_Government	Wellhead_Pumpers
Law_and_Government	Wholesale_and_Retail_Buyers,_Except_Farm_Products
Law_and_Government	Wind_Energy_Development_Managers
Law_and_Government	Wind_Energy_Engineers
Law_and_Government	Wind_Energy_Operations_Managers
Law_and_Government	Wind_Turbine_Service_Technicians
Law_and_Government	Woodworking_Machine_Setters,_Operators,_and_Tenders,_Except_Sawing
Law_and_Government	Word_Processors_and_Typists
Law_and_Government	Writers_and_Authors
Law_and_Government	Zoologists_and_Wildlife_Biologists
Mathematics	Accountants_and_Auditors
Mathematics	Actors
Mathematics	Actuaries
Mathematics	Acupuncturists
Mathematics	Acute_Care_Nurses
Mathematics	Adapted_Physical_Education_Specialists
Mathematics	Adhesive_Bonding_Machine_Operators_and_Tenders
Mathematics	Administrative_Law_Judges,_Adjudicators,_and_Hearing_Officers
Mathematics	Administrative_Services_Managers
Mathematics	Adult_Basic_Education,_Adult_Secondary_Education,_and_English_as_a_Second_Language_Instructors
