url	ns	type	id	name	singular	plural	usageCount	digital
https://language.org.ai/Noun/Landscaping	language.org.ai	LanguageNoun	Landscaping	Landscaping	Landscaping		1	
https://language.org.ai/Noun/Landslide	language.org.ai	LanguageNoun	Landslide	Landslide	landslide		2	
https://language.org.ai/Noun/Languag	language.org.ai	LanguageNoun	Languag	Languag	languag	languages	2	
https://language.org.ai/Noun/Laptop	language.org.ai	LanguageNoun	Laptop	Laptop	Laptop		1	
https://language.org.ai/Noun/Lard	language.org.ai	LanguageNoun	Lard	Lard	Lard		1	
https://language.org.ai/Noun/Large	language.org.ai	LanguageNoun	Large	Large	large		1	
https://language.org.ai/Noun/Laryngocele	language.org.ai	LanguageNoun	Laryngocele	Laryngocele	laryngocele		1	
https://language.org.ai/Noun/Larynx	language.org.ai	LanguageNoun	Larynx	Larynx	larynx		56	
https://language.org.ai/Noun/Laser	language.org.ai	LanguageNoun	Laser	Laser	Laser		2	
https://language.org.ai/Noun/Latent	language.org.ai	LanguageNoun	Latent	Latent	latent		4	
https://language.org.ai/Noun/Later	language.org.ai	LanguageNoun	Later	Later	later		1	
https://language.org.ai/Noun/Lathing	language.org.ai	LanguageNoun	Lathing	Lathing	lathing		1	
https://language.org.ai/Noun/Laundry	language.org.ai	LanguageNoun	Laundry	Laundry	Laundry		4	
https://language.org.ai/Noun/Lavatory	language.org.ai	LanguageNoun	Lavatory	Lavatory	lavatory		1	
https://language.org.ai/Noun/Law	language.org.ai	LanguageNoun	Law	Law	law		8	
https://language.org.ai/Noun/Lawn	language.org.ai	LanguageNoun	Lawn	Lawn	lawn		3	
https://language.org.ai/Noun/Lawnmower	language.org.ai	LanguageNoun	Lawnmower	Lawnmower	Lawnmower	Lawnmowers	1	
https://language.org.ai/Noun/Laxativ	language.org.ai	LanguageNoun	Laxativ	Laxativ	laxativ	laxatives	1	
https://language.org.ai/Noun/Laydown	language.org.ai	LanguageNoun	Laydown	Laydown	laydown		1	
https://language.org.ai/Noun/Laying	language.org.ai	LanguageNoun	Laying	Laying	laying		3	
https://language.org.ai/Noun/Layout	language.org.ai	LanguageNoun	Layout	Layout	Layout		1	
https://language.org.ai/Noun/Lead	language.org.ai	LanguageNoun	Lead	Lead	lead		2	
https://language.org.ai/Noun/Leather	language.org.ai	LanguageNoun	Leather	Leather	Leather		1	
https://language.org.ai/Noun/Leg	language.org.ai	LanguageNoun	Leg	Leg	leg		1	
https://language.org.ai/Noun/Legal	language.org.ai	LanguageNoun	Legal	Legal	Legal		1	
https://language.org.ai/Noun/LeggCalvPerth	language.org.ai	LanguageNoun	LeggCalvPerth	Legg-calvé-perth	legg-calvé-perth	legg-calvé-perthes	1	
https://language.org.ai/Noun/Legislation	language.org.ai	LanguageNoun	Legislation	Legislation	legislation		1	
https://language.org.ai/Noun/Legislator	language.org.ai	LanguageNoun	Legislator	Legislator	Legislator	Legislators	1	
https://language.org.ai/Noun/Leisure	language.org.ai	LanguageNoun	Leisure	Leisure	leisure		2	
https://language.org.ai/Noun/Len	language.org.ai	LanguageNoun	Len	Len	len	lens	2	
https://language.org.ai/Noun/Lens	language.org.ai	LanguageNoun	Lens	Lens	Lens	Lenses	1	
https://language.org.ai/Noun/Lenses	language.org.ai	LanguageNoun	Lenses	Lenses)	lenses)		1	
https://language.org.ai/Noun/Lentil	language.org.ai	LanguageNoun	Lentil	Lentil	Lentil	Lentils	1	
https://language.org.ai/Noun/Leprosy	language.org.ai	LanguageNoun	Leprosy	Leprosy	Leprosy		2	
https://language.org.ai/Noun/Leptospirosi	language.org.ai	LanguageNoun	Leptospirosi	Leptospirosi	leptospirosi	leptospirosis	2	
https://language.org.ai/Noun/Lequesne	language.org.ai	LanguageNoun	Lequesne	Lequesne	lequesne		1	
https://language.org.ai/Noun/Letter	language.org.ai	LanguageNoun	Letter	Letter	letter	letters	6	
https://language.org.ai/Noun/Leukemia	language.org.ai	LanguageNoun	Leukemia	Leukemia	leukemia		2	
https://language.org.ai/Noun/Leukocyt	language.org.ai	LanguageNoun	Leukocyt	Leukocyt	leukocyt	leukocytes	5	
https://language.org.ai/Noun/Leve	language.org.ai	LanguageNoun	Leve	Leve	leve	levees	1	
https://language.org.ai/Noun/LevoAlphaAcetylMethadol	language.org.ai	LanguageNoun	LevoAlphaAcetylMethadol	Levo-alpha-acetyl-methadol	levo-alpha-acetyl-methadol		2	
https://language.org.ai/Noun/Library	language.org.ai	LanguageNoun	Library	Library	Library	Libraries	3	
https://language.org.ai/Noun/Life	language.org.ai	LanguageNoun	Life	Life	Life		3	
https://language.org.ai/Noun/Lifting	language.org.ai	LanguageNoun	Lifting	Lifting	Lifting		2	
https://language.org.ai/Noun/Ligament	language.org.ai	LanguageNoun	Ligament	Ligament	ligament	ligaments	1071	
https://language.org.ai/Noun/Light	language.org.ai	LanguageNoun	Light	Light	light		4	
https://language.org.ai/Noun/Lighthouse	language.org.ai	LanguageNoun	Lighthouse	Lighthouse	Lighthouse		1	
https://language.org.ai/Noun/Lighting	language.org.ai	LanguageNoun	Lighting	Lighting	lighting		2	
https://language.org.ai/Noun/Lightning	language.org.ai	LanguageNoun	Lightning	Lightning	lightning		2	
https://language.org.ai/Noun/Lignite	language.org.ai	LanguageNoun	Lignite	Lignite	Lignite		1	
https://language.org.ai/Noun/Limb	language.org.ai	LanguageNoun	Limb	Limb	limb	limbs	5	
https://language.org.ai/Noun/Lime	language.org.ai	LanguageNoun	Lime	Lime	Lime		3	
https://language.org.ai/Noun/Limousine	language.org.ai	LanguageNoun	Limousine	Limousine	limousine		2	
https://language.org.ai/Noun/Lin	language.org.ai	LanguageNoun	Lin	Lin	lin	lines	1	
https://language.org.ai/Noun/Liner	language.org.ai	LanguageNoun	Liner	Liner	liner		2	
https://language.org.ai/Noun/Lip	language.org.ai	LanguageNoun	Lip	Lip	lip		15	
https://language.org.ai/Noun/Liquid	language.org.ai	LanguageNoun	Liquid	Liquid	liquid	liquids	2	
https://language.org.ai/Noun/List	language.org.ai	LanguageNoun	List	List	list	lists	2	
https://language.org.ai/Noun/Literacy	language.org.ai	LanguageNoun	Literacy	Literacy	literacy		4	
https://language.org.ai/Noun/Literature	language.org.ai	LanguageNoun	Literature	Literature	literature		2	
https://language.org.ai/Noun/Lithographer	language.org.ai	LanguageNoun	Lithographer	Lithographer	Lithographer	Lithographers	1	
https://language.org.ai/Noun/Lithology	language.org.ai	LanguageNoun	Lithology	Lithology	lithology		1	
https://language.org.ai/Noun/Liver	language.org.ai	LanguageNoun	Liver	Liver	liver		67	
https://language.org.ai/Noun/Livestock	language.org.ai	LanguageNoun	Livestock	Livestock	Livestock		5	
https://language.org.ai/Noun/Loading	language.org.ai	LanguageNoun	Loading	Loading	Loading		1	
https://language.org.ai/Noun/Loan	language.org.ai	LanguageNoun	Loan	Loan	Loan	Loans	1	
https://language.org.ai/Noun/Lobbying	language.org.ai	LanguageNoun	Lobbying	Lobbying	Lobbying		1	
https://language.org.ai/Noun/Lobomycosi	language.org.ai	LanguageNoun	Lobomycosi	Lobomycosi	lobomycosi	lobomycosis	1	
https://language.org.ai/Noun/Lobulated	language.org.ai	LanguageNoun	Lobulated	Lobulated	lobulated		1	
https://language.org.ai/Noun/LocalizationRelated	language.org.ai	LanguageNoun	LocalizationRelated	Localization-related	localization-related		1	
https://language.org.ai/Noun/Location	language.org.ai	LanguageNoun	Location	Location	location		3	
https://language.org.ai/Noun/Lock	language.org.ai	LanguageNoun	Lock	Lock	lock		3	
https://language.org.ai/Noun/Locker	language.org.ai	LanguageNoun	Locker	Locker	locker	lockers	1	
https://language.org.ai/Noun/Locking	language.org.ai	LanguageNoun	Locking	Locking	locking		1	
https://language.org.ai/Noun/Locksmith	language.org.ai	LanguageNoun	Locksmith	Locksmith	Locksmith		1	
https://language.org.ai/Noun/Locomotiv	language.org.ai	LanguageNoun	Locomotiv	Locomotiv	locomotiv	locomotives	8	
https://language.org.ai/Noun/Lodg	language.org.ai	LanguageNoun	Lodg	Lodg	Lodg	Lodges	1	
https://language.org.ai/Noun/Lodger	language.org.ai	LanguageNoun	Lodger	Lodger	lodger	lodgers	3	
https://language.org.ai/Noun/Lodging	language.org.ai	LanguageNoun	Lodging	Lodging	lodging		1	
https://language.org.ai/Noun/Log	language.org.ai	LanguageNoun	Log	Log	Log	Logs	1	
https://language.org.ai/Noun/Logging	language.org.ai	LanguageNoun	Logging	Logging	logging		4	
https://language.org.ai/Noun/Logistic	language.org.ai	LanguageNoun	Logistic	Logistic	logistic	logistics	8	
https://language.org.ai/Noun/Logistics	language.org.ai	LanguageNoun	Logistics	Logistics.	logistics.		1	
https://language.org.ai/Noun/Loiasi	language.org.ai	LanguageNoun	Loiasi	Loiasi	loiasi	loiasis	1	
https://language.org.ai/Noun/Long	language.org.ai	LanguageNoun	Long	Long	long		20	
https://language.org.ai/Noun/LongTerm	language.org.ai	LanguageNoun	LongTerm	Long-term	Long-term		1	
https://language.org.ai/Noun/Loop	language.org.ai	LanguageNoun	Loop	Loop	loop		1	
https://language.org.ai/Noun/Loss	language.org.ai	LanguageNoun	Loss	Loss	loss		1	
https://language.org.ai/Noun/Lot	language.org.ai	LanguageNoun	Lot	Lot	lot		1	
https://language.org.ai/Noun/Lottery	language.org.ai	LanguageNoun	Lottery	Lottery	Lottery	Lotteries	2	
https://language.org.ai/Noun/Low	language.org.ai	LanguageNoun	Low	Low	low		57	
https://language.org.ai/Noun/Lubricant	language.org.ai	LanguageNoun	Lubricant	Lubricant	Lubricant	Lubricants	1	
https://language.org.ai/Noun/Lubrication	language.org.ai	LanguageNoun	Lubrication	Lubrication	lubrication		1	
https://language.org.ai/Noun/Luggage	language.org.ai	LanguageNoun	Luggage	Luggage	Luggage		1	
https://language.org.ai/Noun/Lumbar	language.org.ai	LanguageNoun	Lumbar	Lumbar	lumbar		2	
https://language.org.ai/Noun/Lumber	language.org.ai	LanguageNoun	Lumber	Lumber	Lumber		2	
https://language.org.ai/Noun/Lump	language.org.ai	LanguageNoun	Lump	Lump	lump		14	
https://language.org.ai/Noun/Lung	language.org.ai	LanguageNoun	Lung	Lung	lung		25	
https://language.org.ai/Noun/Luschka	language.org.ai	LanguageNoun	Luschka	Luschka	luschka		1	
https://language.org.ai/Noun/Lwd	language.org.ai	LanguageNoun	Lwd	Lwd	lwd		1	
https://language.org.ai/Noun/Lyell	language.org.ai	LanguageNoun	Lyell	Lyell	lyell		1	
https://language.org.ai/Noun/Lymphangioma	language.org.ai	LanguageNoun	Lymphangioma	Lymphangioma	lymphangioma		1	
https://language.org.ai/Noun/Lymphangiti	language.org.ai	LanguageNoun	Lymphangiti	Lymphangiti	lymphangiti	lymphangitis	1	
https://language.org.ai/Noun/Lymphatic	language.org.ai	LanguageNoun	Lymphatic	Lymphatic	lymphatic		17	
https://language.org.ai/Noun/Lymphoblastic	language.org.ai	LanguageNoun	Lymphoblastic	Lymphoblastic	lymphoblastic		1	
https://language.org.ai/Noun/LymphocyteRich	language.org.ai	LanguageNoun	LymphocyteRich	Lymphocyte-rich	lymphocyte-rich		1	
https://language.org.ai/Noun/Lysine	language.org.ai	LanguageNoun	Lysine	Lysine	lysine		2	
https://language.org.ai/Noun/Machine	language.org.ai	LanguageNoun	Machine	Machine	Machine		1	
https://language.org.ai/Noun/Machinery	language.org.ai	LanguageNoun	Machinery	Machinery	machinery		5	
https://language.org.ai/Noun/Machining	language.org.ai	LanguageNoun	Machining	Machining	Machining		3	
https://language.org.ai/Noun/Macrocephaly	language.org.ai	LanguageNoun	Macrocephaly	Macrocephaly	macrocephaly		1	
https://language.org.ai/Noun/Macrocheilia	language.org.ai	LanguageNoun	Macrocheilia	Macrocheilia	macrocheilia		1	
https://language.org.ai/Noun/Macroglossia	language.org.ai	LanguageNoun	Macroglossia	Macroglossia	macroglossia		1	
https://language.org.ai/Noun/Macrolid	language.org.ai	LanguageNoun	Macrolid	Macrolid	macrolid	macrolides	1	
https://language.org.ai/Noun/Macrophthalmo	language.org.ai	LanguageNoun	Macrophthalmo	Macrophthalmo	macrophthalmo	macrophthalmos	1	
https://language.org.ai/Noun/Macrostomia	language.org.ai	LanguageNoun	Macrostomia	Macrostomia	macrostomia		1	
https://language.org.ai/Noun/Macrotia	language.org.ai	LanguageNoun	Macrotia	Macrotia	macrotia		1	
https://language.org.ai/Noun/Macula	language.org.ai	LanguageNoun	Macula	Macula	macula		2	
https://language.org.ai/Noun/Magazin	language.org.ai	LanguageNoun	Magazin	Magazin	magazin	magazines	2	
https://language.org.ai/Noun/Magician	language.org.ai	LanguageNoun	Magician	Magician	Magician	Magicians	1	
https://language.org.ai/Noun/Magnesium	language.org.ai	LanguageNoun	Magnesium	Magnesium	magnesium		2	
https://language.org.ai/Noun/Magnetic	language.org.ai	LanguageNoun	Magnetic	Magnetic	magnetic		2	
https://language.org.ai/Noun/Mailing	language.org.ai	LanguageNoun	Mailing	Mailing	Mailing		2	
https://language.org.ai/Noun/Mailroom	language.org.ai	LanguageNoun	Mailroom	Mailroom	Mailroom		1	
https://language.org.ai/Noun/Maintain	language.org.ai	LanguageNoun	Maintain	Maintain	Maintain		6	
https://language.org.ai/Noun/Maintained	language.org.ai	LanguageNoun	Maintained	Maintained	maintained		2	
https://language.org.ai/Noun/MakeUp	language.org.ai	LanguageNoun	MakeUp	Make-up	Make-up		3	
https://language.org.ai/Noun/Malar	language.org.ai	LanguageNoun	Malar	Malar	malar		2	
https://language.org.ai/Noun/Malingerer	language.org.ai	LanguageNoun	Malingerer	Malingerer	malingerer		1	
https://language.org.ai/Noun/Mall	language.org.ai	LanguageNoun	Mall	Mall	mall		1	
https://language.org.ai/Noun/Malpractice	language.org.ai	LanguageNoun	Malpractice	Malpractice	Malpractice		1	
https://language.org.ai/Noun/Malt	language.org.ai	LanguageNoun	Malt	Malt	Malt		1	
https://language.org.ai/Noun/MaltLyphoma	language.org.ai	LanguageNoun	MaltLyphoma	Malt-lyphoma	malt-lyphoma		1	
https://language.org.ai/Noun/Manager	language.org.ai	LanguageNoun	Manager	Manager	manager	managers	1	
https://language.org.ai/Noun/Mandible	language.org.ai	LanguageNoun	Mandible	Mandible	mandible		2	
https://language.org.ai/Noun/Manifold	language.org.ai	LanguageNoun	Manifold	Manifold	Manifold		1	
https://language.org.ai/Noun/Manipulate	language.org.ai	LanguageNoun	Manipulate	Manipulate	manipulate		1	
https://language.org.ai/Noun/Mansonelliasi	language.org.ai	LanguageNoun	Mansonelliasi	Mansonelliasi	mansonelliasi	mansonelliasis	1	
https://language.org.ai/Noun/Mantel	language.org.ai	LanguageNoun	Mantel	Mantel	Mantel		1	
https://language.org.ai/Noun/Manual	language.org.ai	LanguageNoun	Manual	Manual	manual		2	
https://language.org.ai/Noun/Manufactured	language.org.ai	LanguageNoun	Manufactured	Manufactured	manufactured		1	
https://language.org.ai/Noun/Manure	language.org.ai	LanguageNoun	Manure	Manure	manure		1	
https://language.org.ai/Noun/Maple	language.org.ai	LanguageNoun	Maple	Maple	Maple		1	
https://language.org.ai/Noun/Mapping	language.org.ai	LanguageNoun	Mapping	Mapping	mapping		6	
https://language.org.ai/Noun/Maps	language.org.ai	LanguageNoun	Maps	Maps.	maps.		1	
https://language.org.ai/Noun/Marble	language.org.ai	LanguageNoun	Marble	Marble	marble		1	
https://language.org.ai/Noun/MarchiafavaMicheli	language.org.ai	LanguageNoun	MarchiafavaMicheli	Marchiafava-micheli	marchiafava-micheli		1	
https://language.org.ai/Noun/Margarine	language.org.ai	LanguageNoun	Margarine	Margarine	Margarine		1	
https://language.org.ai/Noun/Mariculture	language.org.ai	LanguageNoun	Mariculture	Mariculture	Mariculture		1	
https://language.org.ai/Noun/Marina	language.org.ai	LanguageNoun	Marina	Marina	Marina	Marinas	2	
https://language.org.ai/Noun/Marine	language.org.ai	LanguageNoun	Marine	Marine	Marine		2	
https://language.org.ai/Noun/Marque	language.org.ai	LanguageNoun	Marque	Marque	Marque	Marquees	1	
https://language.org.ai/Noun/Marriage	language.org.ai	LanguageNoun	Marriage	Marriage	Marriage		1	
https://language.org.ai/Noun/Mass	language.org.ai	LanguageNoun	Mass	Mass	mass		10	
https://language.org.ai/Noun/Massage	language.org.ai	LanguageNoun	Massage	Massage	Massage		1	
https://language.org.ai/Noun/Mastocytosi	language.org.ai	LanguageNoun	Mastocytosi	Mastocytosi	mastocytosi	mastocytosis	1	
https://language.org.ai/Noun/Mastodynia	language.org.ai	LanguageNoun	Mastodynia	Mastodynia	mastodynia		1	
https://language.org.ai/Noun/Mastoid	language.org.ai	LanguageNoun	Mastoid	Mastoid	mastoid	mastoids	1	
https://language.org.ai/Noun/Match	language.org.ai	LanguageNoun	Match	Match	match	matches	1	
https://language.org.ai/Noun/Matches	language.org.ai	LanguageNoun	Matches	Matches)	matches)		1	
https://language.org.ai/Noun/Material	language.org.ai	LanguageNoun	Material	Material	material	materials	47	
https://language.org.ai/Noun/Mathematic	language.org.ai	LanguageNoun	Mathematic	Mathematic	mathematic	mathematics	1	
https://language.org.ai/Noun/Mausoleum	language.org.ai	LanguageNoun	Mausoleum	Mausoleum	Mausoleum	Mausoleums	1	
https://language.org.ai/Noun/Maxilla	language.org.ai	LanguageNoun	Maxilla	Maxilla	maxilla		1	
https://language.org.ai/Noun/Mayonnaise	language.org.ai	LanguageNoun	Mayonnaise	Mayonnaise	Mayonnaise		1	
https://language.org.ai/Noun/Meal	language.org.ai	LanguageNoun	Meal	Meal	Meal	Meals	8	
https://language.org.ai/Noun/Measurement	language.org.ai	LanguageNoun	Measurement	Measurement	measurement		3	
https://language.org.ai/Noun/MeasurementWhileDrilling	language.org.ai	LanguageNoun	MeasurementWhileDrilling	Measurement-while-drilling	Measurement-while-drilling		1	
https://language.org.ai/Noun/Measuring	language.org.ai	LanguageNoun	Measuring	Measuring	Measuring		4	
https://language.org.ai/Noun/Meat	language.org.ai	LanguageNoun	Meat	Meat	meat		5	
https://language.org.ai/Noun/Mechanical	language.org.ai	LanguageNoun	Mechanical	Mechanical	Mechanical		9	
https://language.org.ai/Noun/Meconium	language.org.ai	LanguageNoun	Meconium	Meconium	meconium		1	
https://language.org.ai/Noun/Media	language.org.ai	LanguageNoun	Media	Media	media		3	
https://language.org.ai/Noun/Median	language.org.ai	LanguageNoun	Median	Median	median		1	
https://language.org.ai/Noun/Mediastinal	language.org.ai	LanguageNoun	Mediastinal	Mediastinal	mediastinal		1	
https://language.org.ai/Noun/Mediastinum	language.org.ai	LanguageNoun	Mediastinum	Mediastinum	mediastinum		23	
https://language.org.ai/Noun/Medical	language.org.ai	LanguageNoun	Medical	Medical	Medical		6	
https://language.org.ai/Noun/Medicament	language.org.ai	LanguageNoun	Medicament	Medicament	medicament	medicaments	27	
https://language.org.ai/Noun/Medicin	language.org.ai	LanguageNoun	Medicin	Medicin	Medicin	Medicines	1	
https://language.org.ai/Noun/Medicinal	language.org.ai	LanguageNoun	Medicinal	Medicinal	medicinal		1	
https://language.org.ai/Noun/Medivac	language.org.ai	LanguageNoun	Medivac	Medivac	medivac		2	
https://language.org.ai/Noun/Megalencephaly	language.org.ai	LanguageNoun	Megalencephaly	Megalencephaly	megalencephaly		1	
https://language.org.ai/Noun/Melaena	language.org.ai	LanguageNoun	Melaena	Melaena	melaena		1	
